piction ID,filename,event ID,permissions,iso 8601,day,month,year,recording location,pfa series,event title,event notes,technical/recording notes,tape number,tape side,speakers 1,speakers 2,speakers 3,speakers 4,speakers 5,speakers 6,speakers 7,speakers 8,speakers 9,speakers 10,speakers 11,speakers 12,film titles 1,film titles 2,film titles 3,film titles 4,film titles 5,film titles 6,film titles 7,film titles 8,film titles 9,film titles 10,film titles 11,film titles 12,film titles 13,film titles 14,film titles 15,film titles 16,film titles 17,film titles 18,Born-digital status,digitizer,file size
,,01048,yes,1995-04-27T00:00:00Z,27,04,1995,PFA,,SFIFF,,,2290,,Vincent Monnikendam,,,,,,,,,,,,Maother Dao-The Turtlelike,,,,,,,,,,,,,,,,,,,,
,,01049,no form,1995-04-29T00:00:00Z,29,04,1995,PFA,,SFIFF,,,2291,,Jack Vincent,,,,,,,,,,,,Black Is Black Ain't,,,,,,,,,,,,,,,,,,,,
,,01050,full,1995-04-30T00:00:00Z,30,04,1995,PFA,,SFIFF,,,2292,,Moufida Tlatli,,,,,,,,,,,,The Silences of the Palace,,,,,,,,,,,,,,,,,,,,
,,01051,no form,1995-05-01T00:00:00Z,01,05,1995,PFA,,SFIFF,,,2293,,Julio Garcia Espinosa,,,,,,,,,,,,Reina y Rey,,,,,,,,,,,,,,,,,,,,
,,01052,no form,1995-05-02T00:00:00Z,02,05,1995,PFA,,,,,2294,,Claire Denis,,,,,,,,,,,,US Go Home,,,,,,,,,,,,,,,,,,,,
,,01053,no form,1995-05-03T00:00:00Z,03,05,1995,PFA,,,,,2295,,Dominic Angerame,,,,,,,,,,,,Premonition,,,,,,,,,,,,,,,,,,,,
,,01054,yes,1995-05-03T00:00:00Z,03,05,1995,PFA,,,,,2296,,Pascal Aubier,,,,,,,,,,,,The Son of Gascogne,,,,,,,,,,,,,,,,,,,,
,,01055,no form,1995-05-08T00:00:00Z,08,05,1995,PFA,,,UCB student filmmakers in person.,tape missing?,2297,,,,,,,,,,,,,,Eisner Competition,,,,,,,,,,,,,,,,,,,,
,,01056,no form,1995-05-30T00:00:00Z,30,05,1995,PFA,,,,tape missing?,2298,,Larry Reed,,,,,,,,,,,,Wayang Bali,,,,,,,,,,,,,,,,,,,,
,,01057,yes,1995-05-31T00:00:00Z,31,05,1995,PFA,,,,,2299,,Kathy Katz,,,,,,,,,,,,The Farm,,,,,,,,,,,,,,,,,,,,
,,01058,,1995-06-15T00:00:00Z,15,06,1995,PFA,,Presenting Edith Kramer with Chevalier de l’Ordre des Arts et des Lettres from the French Govt.,,,2300,,Jean-Pierre Filiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01059,,1995-06-25T00:00:00Z,25,06,1995,PFA,,Jewish Video Competition,,,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01060,,1995-07-12T00:00:00Z,12,07,1995,PFA,,,,,2302,,Marshall Gaddis,,,,,,,,,,,,BELL DIAMOND,,,,,,,,,,,,,,,,,,,,
,,01061,yes,1995-07-26T00:00:00Z,26,07,1995,PFA,,,,,2303,,Ruth Leitman,,,,,,,,,,,,"Wild Wood, New Jersey",,,,,,,,,,,,,,,,,,,,
,,01062,yes,1995-07-31T00:00:00Z,31,07,1995,PFA,,,,,2304,,Pam Grier,,,,,,,,,,,,Foxy Brown,,,,,,,,,,,,,,,,,,,,
,,01063,no form,1995-08-09T00:00:00Z,09,08,1995,PFA,,,and Other Works,,2305,,Peter d’Agostino,,,,,,,,,,,,Traces,,,,,,,,,,,,,,,,,,,,
,,01064,yes,1995-09-05T00:00:00Z,05,09,1995,PFA,,,,,2306,,William Moritz,,,,,,,,,,,,Reconstructing the 20th Century,,,,,,,,,,,,,,,,,,,,
,,01065,yes,1995-09-06T00:00:00Z,06,09,1995,PFA,,"American Video Art, 1978-88",,,2307,,Doug Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01066,yes,1995-09-07T00:00:00Z,07,09,1995,PFA,,,,,2308,,Sharon Rivo,,,,,,,,,,,,Laughter Through Tears,,,,,,,,,,,,,,,,,,,,
,,01067,no form,1995-09-11T00:00:00Z,11,09,1995,PFA,,,,,2309,,Maureen Gosling,,,,,,,,,,,,A Skirt Full of Butterflies,,,,,,,,,,,,,,,,,,,,
,,01068,yes,1995-09-26T00:00:00Z,26,09,1995,PFA,,Avant-Garde Film in L.A.,,,2310,,David E. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01069,no form,1995-10-04T00:00:00Z,04,10,1995,PFA,,THE DECADE BETWEEN: AMERICAN VIDEO ART 1978-1988,,,2311,,Ilene Segalove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01070,yes,1995-10-08T00:00:00Z,08,10,1995,PFA,,,,,2312,,Peter Selz,Peter Schamoni,,,,,,,,,,,Max Ernst,,,,,,,,,,,,,,,,,,,,
,,01071,yes,1995-10-14T00:00:00Z,14,10,1995,PFA,,,,,2313,,Lupita Aquino-Kashiwahara,Mauro Feria Tumbocon,Digna Santiago,,,,,,,,,,once a month,,,,,,,,,,,,,,,,,,,,
,,01072,yes,1995-10-14T00:00:00Z,14,10,1995,PFA,,,,,2314,,Peter Schamoni,,,,,,,,,,,,"who is the monster, you or me?",max ernst,,,,,,,,,,,,,,,,,,,
,,01073,no form,1995-10-22T00:00:00Z,22,10,1995,PFA,,,,,2315,,J. Hoberman,,,,,,,,,,,,return of nathan becker,an appeal to the jews of the world,,,,,,,,,,,,,,,,,,,
,,01074,yes,1995-10-24T00:00:00Z,24,10,1995,PFA,,light cone: experimental film distribution in europe,,,2316,,Yann Beauvais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01075,yes,1995-10-28T00:00:00Z,28,10,1995,PFA,,,,,2317,,George Stoney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01076,yes,1995-11-04T00:00:00Z,04,11,1995,PFA,,,,,2318,,Barry Gifford,Daniel Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01077,no form,1995-11-05T00:00:00Z,05,11,1995,PFA,,,,,2319,,Russell Merritt,,,,,,,,,,,,Before Caligari,,,,,,,,,,,,,,,,,,,,
,,01078,no form,1995-11-09T00:00:00Z,09,11,1995,PFA,,,,,2320,,Daniel Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01079,no form,1995-11-12T00:00:00Z,12,11,1995,PFA,,,,,2321,,Eric Rentschler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01080,yes,1995-11-14T00:00:00Z,14,11,1995,PFA,,,,,2322,,James Benning,,,,,,,,,,,,deseret,,,,,,,,,,,,,,,,,,,,
,,01081,yes,1995-11-15T00:00:00Z,15,11,1995,PFA,,,,,2323,,Tony Labat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01082,no form,1995-11-18T00:00:00Z,18,11,1995,PFA,,,,,2324,,Daniel Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01083,yes,1995-11-21T00:00:00Z,21,11,1995,PFA,,,,,2325,,Bruce Conner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01084,no form,1995-11-25T00:00:00Z,25,11,1995,PFA,,,,,2326,,Daniel Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01085,yes,1995-12-05T00:00:00Z,05,12,1995,PFA,,,"Keith Evans, Christian Farrell, Jeff Warrin are silt",,2327,,Keith Evans,Christian Farrell,Jeff Warrin,Janis Crystal Lipzin,Harun Farocki,Silt,,,,,,,serendipity,,,,,,,,,,,,,,,,,,,,
,,01086,yes,1996-01-16T00:00:00Z,16,01,1996,PFA,,,,,2328,,Michael Friend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01087,yes,1996-01-17T00:00:00Z,17,01,1996,PFA,,,,,2329,,Michael Friend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01088,yes,1996-01-19T00:00:00Z,19,01,1996,PFA,,,,,2330,,Sheldon Renan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01089,yes,1996-01-21T00:00:00Z,21,01,1996,PFA,,,,,2331,,Marguerite Engberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01090,yes,1996-01-21T00:00:00Z,21,01,1996,PFA,,,,,2332,,Norman Katz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01091,yes,1996-01-28T00:00:00Z,28,01,1996,PFA,,,,,2333,,Mark Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01092,no form,1996-01-30T00:00:00Z,30,01,1996,PFA,,,,,2334,,Eric Saks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01093,no form,1996-02-01T00:00:00Z,01,02,1996,PFA,,,,,2335,,Mark Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01094,yes,1996-02-04T00:00:00Z,04,02,1996,PFA,,,,,2336,,Spencer Nakasako,Sokly Ny,,,,,,,,,,,aka don bonus,,,,,,,,,,,,,,,,,,,,
,,01095,yes,1996-02-06T00:00:00Z,06,02,1996,PFA,,,,,2337,,Michael Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01096,yes,1996-02-07T00:00:00Z,07,02,1996,PFA,,,,,2338,,Maria Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01097,yes,1996-02-12T00:00:00Z,12,02,1996,PFA,,,,,2339,,Charles Burnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01098,no form,1996-02-11T00:00:00Z,11,02,1996,PFA,,,,,2340,,Tom Gunning,,,,,,,,,,,,Hamlet,,,,,,,,,,,,,,,,,,,,
,,01099,yes,1996-02-13T00:00:00Z,13,02,1996,PFA,,,,,2341,,Birgit Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01100,no form,1996-02-14T00:00:00Z,14,02,1996,PFA,,,,,2342,,Maria Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01101,yes,1996-02-21T00:00:00Z,21,02,1996,PFA,,,,,2343,,Leslie Asako Gladsjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01102,yes,1996-02-26T00:00:00Z,26,02,1996,PFA,,,,,2344,,Jean-Pierre Gorin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01103,yes,1996-03-05T00:00:00Z,05,03,1996,PFA,,,,,2345,,DeeDee Halleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01104,yes,1996-03-07T00:00:00Z,07,03,1996,PFA,,,,,2346,,Patricia Zimmermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01105,yes,1996-03-08T00:00:00Z,08,03,1996,PFA,,,,,2347,,Trinh T. Minh-ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01106,yes,1996-03-11T00:00:00Z,11,03,1996,PFA,,,,,2348,,Loni Ding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01107,no form,1996-03-12T00:00:00Z,12,03,1996,PFA,,,,,2349,,Laura Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01108,no form,1996-03-12T00:00:00Z,12,03,1996,PFA,,,,,2350,,Ruth Ozeki Lounsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01109,yes,1996-03-15T00:00:00Z,15,03,1996,PFA,,,,,2351,,Carma Hinton,Richard Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01110,yes,1996-03-16T00:00:00Z,16,03,1996,PFA,,,,,2352,,Carma Hinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01111,yes,1996-03-17T00:00:00Z,17,03,1996,PFA,,,,,2353,,Janet Bergstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01112,yes,1996-03-18T00:00:00Z,18,03,1996,PFA,,,,,2354,,David Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01113,yes,1996-03-19T00:00:00Z,19,03,1996,PFA,,,,,2355,,Lewis Klahr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01114,yes,1996-03-20T00:00:00Z,20,03,1996,PFA,,,,,2356,,Maria Zmarz-Koczanowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01115,yes,1996-03-23T00:00:00Z,23,03,1996,PFA,,,,,2357,,John Columbus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01116,yes,1996-03-23T00:00:00Z,23,03,1996,PFA,,,,,2358,,Kim Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01117,yes,1996-04-02T00:00:00Z,02,04,1996,PFA,,9th New York Lesbian & gay film &video festival,,,2359,,Charles Lofton,Kadet Kuhne,Jim Hubbard,Stuart Gaffney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01118,yes,1996-04-03T00:00:00Z,03,04,1996,PFA,,,,,2360,,Stephen Vitiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01119,yes,1996-04-04T00:00:00Z,04,04,1996,PFA,,,,,2361,,Iain Boal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01120,no form,1996-04-08T00:00:00Z,08,04,1996,PFA,,,,,2362,,Lisanne Skyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01121,no form,1996-04-09T00:00:00Z,09,04,1996,PFA,,Cinema for the ear: audio art by film and video artists; SoundCulture 96,Various Artists,3 Copies,2363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01122,yes,1996-04-11T00:00:00Z,11,04,1996,PFA,,Ubiquitous Recording: Film Sound and Audio Arts to Mid-Century,,,2364,,Douglas Kahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01123,no form,1996-04-13T00:00:00Z,13,04,1996,PFA,,,,,2365,,Ruth Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01124,no form,1996-04-13T00:00:00Z,13,04,1996,PFA,,,,,2366,,Robert Gitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01125,yes,1996-04-14T00:00:00Z,14,04,1996,PFA,,,,tape 1,2367,,Guido Fink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01126,yes,1996-04-14T00:00:00Z,14,04,1996,PFA,,,,tape 2,2368,,Guido Fink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01127,yes,1996-04-16T00:00:00Z,16,04,1996,PFA,,,,,2369,,Lynda Goode Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01128,no form,1996-04-18T00:00:00Z,18,04,1996,PFA,,,,,2370,,Wu Di,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01129,yes,1996-04-21T00:00:00Z,21,04,1996,PFA,,,,,2371,,Martin Sulik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01130,yes,1996-04-21T00:00:00Z,21,04,1996,PFA,,,,,2372,,Marek Pinowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01131,yes,1996-04-21T00:00:00Z,21,04,1996,PFA,,,,,2373,,Laurent Chevallier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01132,yes,1996-04-23T00:00:00Z,23,04,1996,PFA,,,,,2374,,Michel Khleifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01133,yes,1996-04-25T00:00:00Z,25,04,1996,PFA,,,,,2375,,Fernando Perez,Daniel Diaz-Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01134,yes,1996-04-27T00:00:00Z,27,04,1996,PFA,,,,,2376,,Bel kacem Hadjadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01135,yes,1996-04-27T00:00:00Z,27,04,1996,PFA,,,,,2377,,Paul Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01136,yes,1996-04-28T00:00:00Z,28,04,1996,PFA,,,,,2378,,Randa Chahal Sabbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01137,yes,1996-04-29T00:00:00Z,29,04,1996,PFA,,,,,2379,,Peter Bratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01138,yes,1996-04-30T00:00:00Z,30,04,1996,PFA,,,,,2380,,Elise Hurwitz,David Sherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01139,yes,1996-04-30T00:00:00Z,30,04,1996,PFA,,,,,2381,,Fred Kelemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01140,yes,1996-05-01T00:00:00Z,01,05,1996,PFA,,,,,2382,,Malik Chibane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01141,yes,1996-05-01T00:00:00Z,01,05,1996,PFA,,,,,2383,,Werner Penzel,Nicolas Humbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01142,no form,1996-05-03T00:00:00Z,03,05,1996,PFA,,,,,2384,,Ning Ying,,,,,,,,,,,,On the beat,,,,,,,,,,,,,,,,,,,,
,,01143,yes,1996-05-04T00:00:00Z,04,05,1996,PFA,,,,,2385,,Frauke Sandig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01144,yes,1996-05-21T00:00:00Z,21,05,1996,PFA,,,,,2386,,Jennifer Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01145,yes,1996-05-28T00:00:00Z,28,05,1996,PFA,,,,,2387,,John Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01146,yes,1996-05-29T00:00:00Z,29,05,1996,PFA,,,,,2388,,Michelle Handelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01147,yes,1996-06-04T00:00:00Z,04,06,1996,PFA,,,,,2389,,Vivian Kleiman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01148,yes,1996-06-05T00:00:00Z,05,06,1996,PFA,,new works on disability,,,2390,,Susan Abod,Mark Pacholec,Jessica Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01149,yes,1996-06-12T00:00:00Z,12,06,1996,PFA,,,,,2391,,Laura Kipnis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01150,yes,1996-06-18T00:00:00Z,18,06,1996,PFA,,,,,2392,,Robert Tullis,Deke Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01151,yes,1996-06-25T00:00:00Z,25,06,1996,PFA,,,,,2393,,Steven Stahler,Sarah Lewison,Florence Dore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01152,yes,1996-06-28T00:00:00Z,28,06,1996,PFA,,,"score by Dennis James, Musica Curiosa Ensemble",,2394,,Dennis James,Musica Curiosa Ensemble,,,,,,,,,,,Man with a Movie Camera,,,,,,,,,,,,,,,,,,,,
,,01153,partial,1996-07-02T00:00:00Z,02,07,1996,PFA,,,,,2395,,Joao Luiz Veira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01154,full,1996-07-21T00:00:00Z,21,07,1996,PFA,,,,,2396,,Andrew Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01155,partial,1996-07-23T00:00:00Z,23,07,1996,PFA,,,,,2397,,Rachel Libert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01156,partial,1996-07-25T00:00:00Z,25,07,1996,PFA,,,,,2398,,Sue Yung Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01157,full,1996-07-28T00:00:00Z,28,07,1996,PFA,,,,,2399,,Richard Hutson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01158,full,1996-08-04T00:00:00Z,04,08,1996,PFA,,,,,2400,,Anh Bui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01159,partial,1996-08-10T00:00:00Z,10,08,1996,PFA,,,,,2401,,Stanley Tucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01160,partial,1996-08-11T00:00:00Z,11,08,1996,PFA,,,,,2402,,Carol Clover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01161,full,1996-08-13T00:00:00Z,13,08,1996,PFA,,,,,2403,,Larry Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01162,partial,1996-08-16T00:00:00Z,16,08,1996,PFA,,,,,2404,,Kyoko Hirano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01163,full,1996-08-18T00:00:00Z,18,08,1996,PFA,,,,,2405,,Russell Merritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01164,full,1996-08-20T00:00:00Z,20,08,1996,PFA,,,,,2406,,Seymour Chatman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01165,no form,1996-08-25T00:00:00Z,25,08,1996,PFA,,,,,2407,,Marilyn Fabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01166,partial,1996-09-10T00:00:00Z,10,09,1996,PFA,,,,,2408,,Valie Export,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01167,full,1996-09-11T00:00:00Z,11,09,1996,PFA,,,,,2409,,Tula Asselanis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01168,partial,1996-09-18T00:00:00Z,18,09,1996,PFA,,,,,2410,,Stephen Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01169,partial,1996-09-25T00:00:00Z,25,09,1996,PFA,,,,,2411,,Bart Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01170,full,1996-10-05T00:00:00Z,05,10,1996,PFA,,,,,2412,,Thom Andersen,,,,,,,,,,,,Red Hollywood,,,,,,,,,,,,,,,,,,,,
,,01171,partial,1996-10-08T00:00:00Z,08,10,1996,PFA,,,,,2413,,Jack Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01172,full,1996-10-09T00:00:00Z,09,10,1996,PFA,,low res festival,,,2414,,Laurence Arcadias,Mike Cachuela,Cameron Noble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01173,no form,1996-10-11T00:00:00Z,11,10,1996,PFA,,,,,2415,,Mark Cantor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01174,full,1996-10-15T00:00:00Z,15,10,1996,PFA,,,,,2416,,Zoe Beloff,,,,,,,,,,,,A Trip to the Land of Knowledge,Beyond,,,,,,,,,,,,,,,,,,,
,,01175,partial,1996-10-16T00:00:00Z,16,10,1996,PFA,,,,,2417,,Teddy Dibble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01176,full,1996-10-17T00:00:00Z,17,10,1996,PFA,,,,,2418,,Michael Rogin,,,,,,,,,,,,Red Hollywood,"Cry, the beloved country",,,,,,,,,,,,,,,,,,,
,,01177,full,1996-10-18T00:00:00Z,18,10,1996,PFA,,,,,2419,,Abraham Polonsky,,,,,,,,,,,,FORCE OF EVIL,,,,,,,,,,,,,,,,,,,,
,,01178,partial,1996-10-19T00:00:00Z,19,10,1996,PFA,,,,,2420,,Norma Barzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01179,partial,1996-10-22T00:00:00Z,22,10,1996,PFA,,,,,2421,,Greta Snider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01180,full,1996-10-24T00:00:00Z,24,10,1996,PFA,,,,,2422,,Karen Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01181,partial,1996-10-25T00:00:00Z,25,10,1996,PFA,,,,,2423,,Paul Jarrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01182,no form,1996-10-29T00:00:00Z,29,10,1996,PFA,,,,,2424,,Nathaniel Dorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01183,full,1996-11-06T00:00:00Z,06,11,1996,PFA,,,,,2425,,Jane Cottis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01184,partial,1996-11-10T00:00:00Z,10,11,1996,PFA,,,,,2426,,Kate Kline May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01185,partial,1996-11-11T00:00:00Z,11,11,1996,PFA,,,,,2427,,Mandy Jacobson,Karmen Jelincic,Jadranka Cigelj,Nusreta Sivac,,,,,,,,,Calling the Ghosts,,,,,,,,,,,,,,,,,,,,
,,01186,full,1996-11-12T00:00:00Z,12,11,1996,PFA,,,,,2428,,Fred Camper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01187,partial,1996-11-13T00:00:00Z,13,11,1996,PFA,,,,,2429,,"Dan Bond,",Greg Durbin,Luis Valdovino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01188,partial,1996-11-14T00:00:00Z,14,11,1996,PFA,,,,,2430,,Jan Krawitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01189,partial,1996-11-18T00:00:00Z,18,11,1996,PFA,,,,,2431,,Marlon Fuentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01190,partial,1996-11-19T00:00:00Z,19,11,1996,PFA,,,,,2432,,Leighton Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01191,no form,1996-11-24T00:00:00Z,24,11,1996,PFA,,,,,2433,,Anthony Slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01192,partial,1996-12-01T00:00:00Z,01,12,1996,PFA,,,,,2434,,Veronica Selver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01193,no form,1996-12-03T00:00:00Z,03,12,1996,PFA,,,,,2435,,Henry Hills,Chana Pollack,Tim Wilkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01194,full,1996-12-06T00:00:00Z,06,12,1996,PFA,,,,,2436,,Vivienne Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01195,full,1997-01-21T00:00:00Z,21,01,1997,PFA,,,,,2437,,Sami Alkassim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01196,partial,1997-01-26T00:00:00Z,26,01,1997,PFA,,,,,2438,,Elia Suleiman,,,,,,,,,,,,Chronicle of a Disappearance,,,,,,,,,,,,,,,,,,,,
,,01197,partial,1997-02-01T00:00:00Z,01,02,1997,PFA,,,,,2439,,Nacer Khemir,,,,,,,,,,,,Navigators of the Desert,,,,,,,,,,,,,,,,,,,,
,,01198,partial,1997-02-02T00:00:00Z,02,02,1997,PFA,,,,,2440,,Nacer Khemir,,,,,,,,,,,,Dispersed by Time,,,,,,,,,,,,,,,,,,,,
,,01199,partial,1997-02-02T00:00:00Z,02,02,1997,PFA,,,,,2441,,Sabina Khemir,,,,,,,,,,,,Dispersed by Time,,,,,,,,,,,,,,,,,,,,
,,01200,partial,1997-02-07T00:00:00Z,07,02,1997,PFA,,,,,2442,,Magda Wassef,,,,,,,,,,,,Cheb,,,,,,,,,,,,,,,,,,,,
,,01201,partial,1997-02-09T00:00:00Z,09,02,1997,PFA,,,,,2443,,Lynn Hamrick,,,,,,,,,,,,Chess Kids,,,,,,,,,,,,,,,,,,,,
,,01202,partial,1997-02-18T00:00:00Z,18,02,1997,PFA,,,,b/side,2444,,Abigail Child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
